election_year,state_code,county,unique_mailin,unique_multi_mailin,eligible_voters,number_voters,valid_votes,invalid_votes,voters_wo_blockingnotice,voters_blockingnotice,voters_par25_2,blocked_voters_orig,voters_w_ballot,pop_weight,area_weight,voters_weight,blocked_weight,turnout,turnout_wo_mailin,cdu,csu,spd,gruene,fdp,linke_pds,afd,zentrum,cdu_csu,far_right,far_left,far_left_w_linke,flag_naive_turnout_above_1,flag_unsuccessful_naive_merge,total_votes,flag_total_votes_incongruent,total_votes_incogruence,perc_total_votes_incogruence,area,population,other_parties,votes_sum,votes_sum_recalc,winner
2005,16,16064,0.3396698341834184,0.0,3507.12,2505.16,2456.32,48.84,3058.04,348.12,0.0,348.12,332.96,0.2,0.2,0.2,0.2,0.7714202309177743,0.695321293229773,0.2807433620195738,0.0,0.2806980485391825,0.02990095265205444,0.07588974005284055,0.27207260769464836,0.0,0.0,0.2807433620195738,0.050222798591877324,0.003684499385769488,0.2757654682844313,0.0,,2455.76,0.6,-0.56,-0.002001870533168732,34.864000000000004,4.1160000000000005,0.06069528904170032,0.9999999999999999,0.9999999999999999,cdu
2005,16,16065,0.07142857142857142,0.0,2825.3214285714284,1961.892857142857,1919.4642857142858,42.42857142857143,2418.714285714286,254.17857142857142,0.0,254.17857142857142,246.10714285714286,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.7475747549752606,0.6821415618657217,0.2710919063812502,0.0,0.29083111699851294,0.028756288906354007,0.06356506162860641,0.2852496333408532,0.0,0.0,0.2710919063812502,0.052416698126261,0.0020183777620654537,0.2872680111029186,0.0,,1918.75,0.6071428571428571,-0.7142857142857143,-0.0011012267069569035,36.96964285714286,3.1535714285714285,0.0605059927444234,1.0000000000000002,1.0000000000000002,spd
2005,16,16066,0.5,0.0,3307.3684210526317,2341.1315789473683,2297.4736842105262,43.473684210526315,2847.5789473684213,316.0,0.0,316.0,304.05263157894734,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.7377688867106243,0.672666236883552,0.27394950012049984,0.0,0.28308163355244514,0.03589271056848421,0.08115669224316262,0.26893328983848586,0.0,0.0,0.27394950012049984,0.04711120011865686,0.002897755730223058,0.27183104556870896,0.0,,2297.1052631578946,0.5,-0.3684210526315789,-0.0002588204772988053,32.90894736842105,3.7078947368421056,0.05698617367692229,1.0,0.9999999999999999,spd
2005,16,16067,0.10344827586206896,0.0,4351.482758620689,3125.9310344827586,3063.137931034483,62.58620689655172,3765.0,395.48275862068965,0.0,395.48275862068965,382.0689655172414,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.27586206896551724,0.7729306360739094,0.7011445661794845,0.28948810894021826,0.0,0.2887638614947409,0.0392423157740877,0.08271878850670336,0.23952536834777882,0.0,0.0,0.28948810894021826,0.04822320852745866,0.0034447718387781243,0.2429701401865571,0.0,,3062.6206896551726,0.5517241379310345,-0.5172413793103449,-0.00014940931467092067,32.26241379310345,4.951724137931034,0.060261556936470985,1.0,0.9999999999999999,cdu
2005,16,16068,0.05405405405405406,0.0,1845.0,1314.918918918919,1284.945945945946,29.783783783783782,1596.3243243243244,160.56756756756758,0.0,160.56756756756758,152.35135135135135,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.779063959361868,0.714172049764658,0.2995709765699745,0.0,0.2542661300437075,0.03553797193123792,0.08867587897235056,0.2570229490192824,0.0,0.0,0.2995709765699745,0.052189038132056546,0.003259613156765865,0.2602825621760482,0.0,,1284.3513513513512,0.7027027027027027,-0.5945945945945946,-0.0009927517804434053,21.735945945945947,2.0837837837837836,0.06492609346344705,1.0,0.9999999999999998,cdu
2005,16,16069,0.5625,0.0,1918.1875,1399.6875,1374.34375,25.25,1742.5,134.875,0.0,134.875,130.4375,0.125,0.125,0.125,0.125,0.7725786623118265,0.7233109577801673,0.251491253365605,0.0,0.31080698006657725,0.03170851849929796,0.07136563082738752,0.2612987143337768,0.0,0.0,0.251491253365605,0.06268416531202169,0.00438161732956944,0.2656803316633463,0.0,,1374.0,0.4375,-0.34375,-0.0017172847534010311,29.293125,2.228125,0.07332890290735537,1.0,1.0,spd
2005,16,16070,0.625,0.0,6304.125,4596.9375,4498.125,98.3125,5325.1875,673.5,0.0,673.5,647.1875,0.375,0.375,0.375,0.375,0.794645220711578,0.710564688137757,0.28459573150455875,0.0,0.3000528896105593,0.04023861119787162,0.07750061488289606,0.234769286702422,0.0,0.0,0.28459573150455875,0.04869254045164202,0.0044413107126799935,0.23921059741510195,0.0,,4497.5,0.5625,-0.625,-0.0007530347799304938,50.275625,7.1499999999999995,0.06284286610169242,1.0000000000000002,1.0000000000000002,spd
2005,16,16071,0.34210526315789475,0.0,2004.3157894736842,1475.8947368421052,1448.0263157894738,27.605263157894736,1750.2368421052631,177.8684210526316,0.0,177.8684210526316,171.42105263157896,0.18421052631578946,0.13157894736842105,0.18421052631578946,0.18421052631578946,0.8065796325654826,0.7353453474251443,0.2881275035008053,0.0,0.27321603422070784,0.05687266887486792,0.09428419102040038,0.22121691032013374,0.0,0.0,0.2881275035008053,0.05237736855443011,0.002573462236996684,0.22379037255713052,0.0,,1447.3684210526317,0.47368421052631576,-0.6578947368421053,-0.0002246760495632,21.13315789473684,2.3131578947368423,0.06628269206308494,1.0,1.0000000000000002,cdu
2005,16,16072,1.0,0.0,7400.375,5258.75,5162.25,96.5,6554.5,650.625,0.0,650.625,631.875,0.625,0.5,0.625,0.625,0.7397146144672456,0.6570937475713949,0.24292200464791938,0.0,0.2865996759950885,0.028959899435559877,0.06488545456325771,0.29586463375785765,0.0,0.0,0.24292200464791938,0.06361822061988019,0.010347006878511124,0.30621164063636863,0.0,,5162.375,0.125,0.125,4.2229729729725e-05,57.575,8.3375,0.0807683316003172,1.0000000000000004,1.0000000000000002,linke_pds
2005,16,16073,0.8076923076923077,0.0,4240.5,3020.423076923077,2968.769230769231,51.65384615384615,3516.230769230769,471.2692307692308,0.0,471.2692307692308,454.84615384615387,0.3076923076923077,0.19230769230769232,0.3076923076923077,0.2692307692307692,0.7812115456417976,0.693981507280178,0.26346586771070163,0.0,0.2851007811721339,0.033310900645414906,0.07753631827939735,0.26246297763284643,0.0,0.0,0.26346586771070163,0.06435979519985727,0.005345245273245161,0.26780822290609174,0.0,,2968.153846153846,0.5,-0.6153846153846154,-0.0014089329895623423,38.74423076923077,4.707692307692307,0.07812315455950565,0.9999999999999999,0.9999999999999999,spd
2005,16,16074,0.0,0.0,912.4835164835165,651.5934065934066,639.945054945055,11.615384615384615,752.9010989010989,81.7032967032967,0.12087912087912088,81.82417582417582,78.0,0.01098901098901099,0.0,0.01098901098901099,0.01098901098901099,0.8061374612205412,0.7357972679957793,0.2678545668623066,0.0,0.2788780925367851,0.04143660920505261,0.08697307112185533,0.25438902504617755,0.0,0.0,0.2708307287163322,0.04884406882929409,0.0028294864955999447,0.26004505626451285,0.0,,639.5164835164835,0.6153846153846154,-0.42857142857142855,-0.0030625387005932155,8.916483516483517,0.99010989010989,0.05947962423881185,0.989010989010989,0.989010989010989,spd
2005,16,16075,0.1864406779661017,0.0,1392.1016949152543,1025.2711864406779,1006.4067796610169,18.728813559322035,1185.0677966101696,147.84745762711864,0.0,147.84745762711864,142.20338983050848,0.06779661016949153,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.8057744646247328,0.7262181363110954,0.2855728071240456,0.0,0.26317108673900486,0.03875509539624936,0.09323397672373922,0.2494322065698724,0.0,0.0,0.2855728071240456,0.05526005387819417,0.005207624252285374,0.25463983082215774,0.0,,1005.9491525423729,0.559322033898305,-0.4576271186440678,-0.0026007678512855134,19.465593220338985,1.5728813559322032,0.06983482744708866,1.0,1.0,cdu
2005,16,16076,0.023809523809523808,0.0,2534.785714285714,1779.9285714285713,1744.9285714285713,34.833333333333336,2034.4285714285713,259.8809523809524,0.0,259.8809523809524,253.11904761904762,0.11904761904761904,0.14285714285714285,0.11904761904761904,0.14285714285714285,0.8079455563480503,0.7178234087520069,0.2943723434345581,0.0,0.2577143430157878,0.03744997336429362,0.10190932944171018,0.24783671270271032,0.0,0.0,0.2943723434345581,0.04882407421461921,0.002630310976521138,0.250467459910922,0.0,,1744.404761904762,0.5714285714285714,-0.5238095238095238,-0.0017226940594604618,18.625,2.6476190476190475,0.06071729804094006,1.0,1.0,cdu
2005,16,16077,0.3,0.0,3136.6,2236.8333333333335,2191.1666666666665,45.56666666666667,2792.2,252.33333333333334,0.0,252.33333333333334,246.43333333333334,0.1,0.1,0.1,0.06666666666666667,0.7822506394565781,0.7109207662055158,0.2961952959934487,0.0,0.2605898520974453,0.033881738600528406,0.09291457694564662,0.25123948202145263,0.0,0.0,0.2961952959934487,0.05338487702441487,0.002599800067021767,0.2538392820884744,0.0,,2190.733333333333,0.6333333333333333,-0.43333333333333335,-0.00119860051110322,18.969333333333335,3.5433333333333334,0.06517905434147832,0.9999999999999999,1.0,cdu
2009,01,01001,1.0,0.0,69075.0,46583.0,45431.0,1152.0,60983.0,8092.0,0.0,8092.0,7238.0,1.0,1.0,1.0,1.0,0.674382917119074,0.569887803112559,0.247364134621734,0.0,0.280403248882921,0.16118949615901,0.143734454447404,0.115934053839889,0.0,0.0,0.247364134621734,0.0091787545948801,0.0003521824304989,0.116286236270388,0.0,,45431.0,0.0,0.0,0.0,56.74,88.5,0.0513746120490412,0.9999999999999991,0.9999999999999991,spd
2009,01,01002,1.0,0.0,182726.0,131024.0,128961.0,2063.0,155424.0,27302.0,0.0,27302.0,25300.0,1.0,1.0,1.0,1.0,0.717051760559526,0.582599082779681,0.244391715324788,0.0,0.299749536681632,0.175704282690116,0.129426725909383,0.0985879451927327,0.0,0.0,0.244391715324788,0.0102976868975892,0.0005893254549825,0.0991772706477152,0.0,,128961.0,0.0,0.0,0.0,118.65,238.3,0.052139794201347595,0.9999999999999991,0.9999999999999993,spd
2009,01,01003,1.0,0.0,165928.0,113336.0,110363.0,2973.0,142859.0,23069.0,0.0,23069.0,20445.0,1.0,1.0,1.0,1.0,0.68304324767369,0.565697169856805,0.266004004965432,0.0,0.304631081068836,0.13926768935241,0.139847593849388,0.10078558937325,0.0,0.0,0.266004004965432,0.0130478511820085,0.0007973686833449,0.101582958056595,0.0,,110363.0,0.0,0.0,0.0,214.21,209.8,0.049464041390683305,0.9999999999999991,0.9999999999999992,spd
2009,01,01004,1.0,0.0,61004.0,39886.0,38895.0,991.0,55060.0,5944.0,0.0,5944.0,5575.0,1.0,1.0,1.0,1.0,0.653825978624353,0.565208838764671,0.30050134978789,0.0,0.310425504563569,0.109937009898445,0.149633629001157,0.0838154004370742,0.0,0.0,0.30050134978789,0.0161203239490937,0.0005142049106568,0.0843296053477311,0.0,,38895.0,0.0,0.0,0.0,71.63,76.9,0.0456871063118652,1.0000000000000002,1.0000000000000002,spd
2009,01,01051,0.017241379310344827,0.0,996.1465517241379,664.8793103448276,646.7586206896551,18.103448275862068,844.551724137931,90.4396551724138,0.0,90.4396551724138,83.43103448275862,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.7528908274325993,0.6719759767929139,0.3994143080575461,0.0,0.21531657984204605,0.08349882998768189,0.1909544639370087,0.07357542928956778,0.0,0.0,0.3994143080575461,0.011753287264391985,0.00022798084194762153,0.07380341013151541,0.0,,646.3275862068965,0.5603448275862069,-0.43103448275862066,-0.0031906810277232763,12.310603448275861,1.1620689655172414,0.03724038888614945,1.0,1.0,cdu
2009,01,01053,0.045454545454545456,0.0,1176.590909090909,845.3939393939394,827.9015151515151,17.318181818181817,984.9621212121212,132.87121212121212,0.0,132.87121212121212,125.10606060606061,0.0,0.0,0.0,0.0,0.8015599335771183,0.7024854815944598,0.35057548144416784,0.0,0.2428406137553265,0.1216717500007712,0.17189598046232504,0.07370063322531331,0.0,0.0,0.35057548144416784,0.0153766790216426,0.00025989635345981667,0.07396052957877311,0.0,,827.6212121212121,0.4772727272727273,-0.2803030303030303,-0.001512380585871441,9.125227272727273,1.4106060606060604,0.03931554111209619,1.0,1.0,cdu
2009,01,01054,0.03007518796992481,0.0,1063.390977443609,717.4285714285714,701.0300751879699,16.31578947368421,880.2932330827068,112.05263157894737,0.0,112.05263157894737,106.1203007518797,0.007518796992481203,0.007518796992481203,0.007518796992481203,0.007518796992481203,0.7642504254767781,0.6694541551955717,0.40906242838860946,0.0,0.21663655151864383,0.11920048748051015,0.16556135265587707,0.058423007709805075,0.0,0.0,0.40906242838860946,0.007297385654689681,0.0012748223591405317,0.05969783006894561,0.007518796992481203,,700.8421052631579,0.5864661654135338,-0.18796992481203006,-0.003028120496368145,15.659774436090226,1.243609022556391,0.03111617224655451,1.0,1.0000000000000002,cdu
2009,01,01055,0.5,0.0,4644.694444444444,3345.527777777778,3265.1666666666665,80.25,4012.472222222222,569.8888888888889,0.0,569.8888888888889,528.9166666666666,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.7408317942296826,0.63371288133212,0.3350497355913642,0.0,0.2994265478727819,0.09704098369308173,0.1638355125351295,0.06952740500652918,0.0,0.0,0.3350497355913642,0.010705139511591905,0.00028127974370721945,0.06980868475023642,0.0,,3265.222222222222,0.3888888888888889,0.05555555555555555,-2.4018734354469462e-05,38.67305555555556,5.686111111111111,0.03511981530111361,1.0,1.0000000000000002,cdu
2009,01,01056,0.22448979591836735,0.0,4880.326530612245,3595.673469387755,3530.5102040816328,65.14285714285714,4110.428571428572,642.6122448979592,0.0,642.6122448979592,590.0612244897959,0.0,0.0,0.0,0.0,0.7939059146725542,0.6815745624507841,0.37846472244227564,0.0,0.2366971807615177,0.11241053796979426,0.16878054842786905,0.06590659638630227,0.0,0.0,0.37846472244227564,0.011581247380717957,0.0001932067056228061,0.06609980309192509,0.0,,3530.4285714285716,0.5306122448979592,-0.08163265306122448,-0.00013826065165331634,13.556530612244897,6.16530612244898,0.037740414012241,1.0,1.0,cdu
2009,01,01057,0.047058823529411764,0.0,1323.4,955.8235294117648,933.8941176470588,21.83529411764706,1083.870588235294,146.91764705882352,0.0,146.91764705882352,138.2235294117647,0.0,0.0,0.0,0.011764705882352941,0.799468064522255,0.6974648304435784,0.34225263548789314,0.0,0.2665650177583699,0.13694129852805317,0.1562983423135133,0.06369422426014586,0.0,0.0,0.34225263548789314,0.009504772453466115,0.0001837776763396341,0.0638780019364855,0.0,,933.6470588235294,0.5882352941176471,-0.24705882352941178,-0.0012905384647138082,12.743294117647059,1.5811764705882354,0.03424848165202455,1.0,0.9999999999999999,cdu
2009,01,01058,0.04242424242424243,0.0,1407.3757575757577,996.8484848484849,977.290909090909,19.509090909090908,1155.7030303030303,156.6060606060606,0.0,156.6060606060606,146.55757575757576,0.030303030303030304,0.012121212121212121,0.030303030303030304,0.04242424242424243,0.7867938289068849,0.6892367374719474,0.3799240245954302,0.0,0.2329291584224145,0.12442639974884231,0.16274442438840617,0.06319742443607546,0.0,0.0,0.3799240245954302,0.009150763628138603,0.0003867084624041473,0.06358413289847961,0.0,,976.9757575757576,0.5454545454545454,-0.3151515151515151,-0.0016464643756737944,13.250424242424243,1.6406060606060606,0.036778568408831494,1.0,1.0,cdu
2009,01,01059,0.04065040650406504,0.0,1350.69918699187,949.1382113821138,924.5447154471544,24.54471544715447,1137.3495934959349,132.08943089430895,0.0,132.08943089430895,124.76422764227642,0.016260162601626018,0.008130081300813009,0.008130081300813009,0.016260162601626018,0.7684982533803224,0.6774032214647077,0.3684429220887243,0.0,0.23748018148125108,0.13349893486258066,0.15454151499107105,0.06921689603460757,0.0,0.0,0.3684429220887243,0.008160841846382022,0.00016133741538380895,0.06937823344999139,0.0,,924.30081300813,0.6829268292682927,-0.24390243902439024,-0.0008467182028447611,16.839186991869916,1.613821138211382,0.03681955054176531,1.0,1.0,cdu
2009,01,01060,0.07368421052631578,0.0,2231.684210526316,1605.3578947368421,1575.0736842105264,30.2,1894.0,266.42105263157896,0.0,266.42105263157896,250.82105263157894,0.0,0.0,0.0,0.010526315789473684,0.7725653785070371,0.6804922522498736,0.3660231566882467,0.0,0.22785166358141862,0.10868346564926402,0.17933083396366217,0.07592772667419731,0.0,0.0,0.3660231566882467,0.012290395918250784,0.00021681515513717262,0.07614454182933449,0.0,,1574.8,0.5473684210526316,-0.2736842105263158,-0.0010655122202142316,13.720947368421053,2.721052631578947,0.042183153443211184,1.0,1.0,cdu
2009,01,01061,0.02727272727272727,0.0,1017.6636363636363,700.1909090909091,684.5545454545454,15.518181818181818,867.8818181818182,94.52727272727273,0.0,94.52727272727273,88.0909090909091,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.7728767094829687,0.693056552933765,0.38351129743084617,0.0,0.21820390815646,0.10802929660286434,0.18366154602455104,0.06577014457596048,0.0,0.0,0.38351129743084617,0.00987845090207658,0.00023278364084882726,0.06600292821680931,0.0,,684.3181818181819,0.5636363636363636,-0.23636363636363636,-0.0030448419889588427,9.55990909090909,1.2072727272727273,0.04082380720931799,1.0,0.9999999999999999,cdu
2009,01,01062,0.2,0.0,3403.6,2560.1272727272726,2517.7272727272725,42.25454545454546,2825.5454545454545,478.6727272727273,0.03636363636363636,478.7090909090909,448.3272727272727,0.0,0.0,0.0,0.0,0.7902248706838126,0.6758360610607858,0.34857820024154634,0.0,0.24089491359443296,0.12378008388198325,0.1756825369740227,0.07541306334649615,0.0,0.0,0.34857820024154634,0.010476219639564032,0.00018981936855858367,0.07560288271505475,0.0,,2517.4,0.4909090909090909,-0.32727272727272727,-0.0007930003301667472,13.933272727272728,4.152727272727273,0.03565120196151865,1.0,1.0,cdu
2009,02,02000,1.0,0.0,1256634.0,896053.0,886338.0,9715.0,986323.0,269886.0,425.0,270311.0,258342.0,1.0,1.0,1.0,1.0,0.713058058273133,0.509222255644842,0.278299023623042,0.0,0.274096337965878,0.156209030866329,0.132165155956306,0.111803849095943,0.0,0.0,0.278299023623042,0.009999571269651,0.0005020658033391,0.112305914899282,0.0,,886338.0,0.0,0.0,0.0,755.16,1774.2,0.0474266024925025,1.0000000000000004,1.0000000000000004,cdu
2009,03,03101,1.0,0.0,189975.0,139948.0,138413.0,1535.0,157068.0,32906.0,1.0,32907.0,31709.0,1.0,1.0,1.0,1.0,0.73666535070404,0.570501381760758,0.289965537919126,0.0,0.287357401400157,0.143274114425668,0.114476241393511,0.0994343016913151,0.0,0.0,0.289965537919126,0.010533692644477,0.0005563061273146,0.0999906078186298,0.0,,138413.0,0.0,0.0,0.0,192.15,247.4,0.0654924031702221,0.999999999999999,0.999999999999999,cdu
2009,03,03102,1.0,0.0,77479.0,54544.0,53698.0,846.0,69852.0,7627.0,0.0,7627.0,7391.0,1.0,1.0,1.0,1.0,0.703984305424696,0.608655248518954,0.295560356065403,0.0,0.363123393794927,0.0699467391709188,0.0891280867071399,0.122667510894261,0.0,0.0,0.295560356065403,0.020782896942158,0.0002048493426198,0.12287236023688,0.0,,53698.0,0.0,0.0,0.0,223.91,103.4,0.0595739133673505,1.0,1.0,spd
2009,03,03103,1.0,0.0,91838.0,64834.0,63944.0,890.0,80317.0,11521.0,0.0,11521.0,11172.0,1.0,1.0,1.0,1.0,0.705960495655393,0.584605500990875,0.350415988990367,0.0,0.316730263980983,0.0905010634305017,0.0973351682722382,0.0849962467158764,0.0,0.0,0.350415988990367,0.0163111472538471,0.000469160515451,0.0854654072313274,0.0,,63944.0,0.0,0.0,0.0,204.05,121.1,0.0600212686100337,0.9999999999999999,0.9999999999999999,cdu
2009,03,03151,0.07317073170731707,0.0,3460.317073170732,2399.1951219512193,2370.268292682927,28.951219512195124,2925.731707317073,335.8780487804878,0.024390243902439025,335.9024390243902,324.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.7549138265925817,0.6610109837030193,0.37268920671273276,0.0,0.3016193111812414,0.08548388811651919,0.11368636083844362,0.07436622059935834,0.0,0.0,0.37268920671273276,0.013686731045487417,0.0003920419990558561,0.07475826259841421,0.0,,2369.951219512195,0.6585365853658537,-0.3170731707317073,-0.00026018085320268536,37.86390243902439,4.217073170731707,0.0521550125517046,0.9999999999999998,1.0,cdu
2009,03,03153,1.5714285714285714,0.0,16874.571428571428,11906.714285714286,11744.57142857143,162.14285714285714,14106.42857142857,2418.4285714285716,0.0,2418.4285714285716,2296.4285714285716,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7214694050704923,0.5820560290416097,0.3155970176503233,0.0,0.32202627652664984,0.0763076489339506,0.13223366864559746,0.10311278383383035,0.0,0.0,0.3155970176503233,0.014236918103718214,0.0001591886493509857,0.10327197248318123,0.0,,11744.42857142857,0.14285714285714285,-0.14285714285714285,-1.6874219567342858e-05,84.78142857142858,20.657142857142855,0.05072260440964834,1.0,0.9999999999999999,spd
2009,03,03154,0.21739130434782608,0.0,3397.695652173913,2422.5652173913045,2391.3478260869565,31.304347826086957,2911.217391304348,400.7826086956522,0.08695652173913043,400.8695652173913,386.7391304347826,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.7553861863590045,0.6585485093772456,0.34027453916778133,0.0,0.31778507315365695,0.08318912206495688,0.11014641759791653,0.07676407338569437,0.0,0.0,0.34027453916778133,0.029277889648185763,0.00018170900941096957,0.07694578239510534,0.0,,2391.5652173913045,0.34782608695652173,0.21739130434782608,0.00028784883715345653,26.719130434782606,4.0826086956521745,0.0718407746299938,0.9999999999999999,0.9999999999999999,cdu
2009,03,03155,1.0909090909090908,0.0,10377.636363636364,7663.818181818182,7561.454545454545,102.36363636363636,9094.0,1283.6363636363637,0.0,1283.6363636363637,1223.2727272727273,0.0,0.0,0.0,0.0,0.7464798950224739,0.6303823762815911,0.28812023988363716,0.0,0.3538467956029631,0.08655464047467559,0.1327051525730127,0.09113837075065324,0.0,0.0,0.28812023988363716,0.016995132652370584,0.00024149283133651815,0.09137986358198978,0.0,,7561.454545454545,0.0,0.0,0.0,99.05,12.781818181818181,0.04763480071505819,1.0,1.0,spd
2009,03,03157,1.1428571428571428,0.0,14720.714285714286,11051.0,10934.857142857143,116.14285714285714,13160.57142857143,1560.142857142857,0.0,1560.142857142857,1515.0,0.0,0.0,0.0,0.0,0.7681596844755133,0.6641416130163859,0.30488247622071196,0.0,0.35465695988686424,0.08962174290525572,0.11160453415440245,0.08613033156064799,0.0,0.0,0.30488247622071196,0.013070263527909857,0.00016078398409515715,0.08629111554474327,0.0,,10934.857142857143,0.0,0.0,0.0,76.40857142857143,18.857142857142858,0.053103955272117156,0.9999999999999998,0.9999999999999994,spd
2009,03,03158,0.0625,0.0,3232.8125,2367.84375,2338.5,29.4375,2636.6875,424.71875,0.0,424.71875,413.625,0.125,0.0625,0.125,0.125,0.7971126061099237,0.6788698435313735,0.3032681828334548,0.0,0.34574492881033214,0.10224474511174662,0.10455028688211851,0.0879369811637742,0.0,0.0,0.3032681828334548,0.016832662865274968,8.08625530314125e-05,0.08801784371680563,0.0,,2338.53125,0.4375,0.03125,8.565100491953126e-06,22.1834375,3.84375,0.05625487519857369,1.0,1.0,spd
2009,03,03159,0.3333333333333333,0.0,6842.051282051282,4961.333333333333,4903.333333333333,57.94871794871795,5738.4358974358975,978.6923076923077,0.0,978.6923076923077,947.5641025641025,0.10256410256410256,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.7611040715846082,0.6424546076503932,0.3503332053471023,0.0,0.3030326267577585,0.09147027144193205,0.13688025034776463,0.07380345905278617,0.0,0.0,0.3503332053471023,0.015360870378860839,0.00026382803396550513,0.07406728708675171,0.0,,4903.25641025641,0.4358974358974359,-0.07692307692307693,-0.00032687760357656925,38.09948717948718,8.656410256410258,0.044480187052656286,1.0,1.0,cdu
2009,03,03241,1.0,0.0,40113.09523809524,30048.904761904763,29737.380952380954,311.5238095238095,34106.76190476191,6005.9047619047615,0.42857142857142855,6006.333333333333,5792.333333333333,0.0,0.0,0.0,0.0,0.7683775973518097,0.624474105178251,0.3233801281909263,0.0,0.313723353143357,0.10607067034835416,0.13221165609519292,0.07386477695543563,0.0,0.0,0.3233801281909263,0.013978648806129049,0.00029994206039401903,0.07416471901582969,0.0,,29737.380952380954,0.0,0.0,0.0,109.07857142857144,53.82380952380952,0.050749415266733676,0.9999999999999997,0.9999999999999997,cdu
2009,03,03251,0.17777777777777778,0.0,3842.4666666666667,2755.9777777777776,2731.088888888889,24.822222222222223,3307.4222222222224,430.77777777777777,0.044444444444444446,430.8222222222222,415.53333333333336,0.044444444444444446,0.0,0.044444444444444446,0.022222222222222223,0.7226359585434419,0.6224537344044637,0.3533858812819576,0.0,0.26660432310923426,0.08504967738888644,0.179915080945301,0.07484828184531107,0.0,0.0,0.3533858812819576,0.011758016120768433,0.00016408971085805335,0.07501237155616913,0.0,,2731.0666666666666,0.5333333333333333,-0.022222222222222223,-0.00028246191648147775,44.17422222222222,4.7444444444444445,0.04019675542930955,0.9999999999999999,0.9999999999999999,cdu
2009,03,03252,1.0,0.0,15230.25,11018.75,10889.375,129.375,12958.25,2272.0,0.0,2272.0,2182.5,0.0,0.0,0.0,0.0,0.7356988502336735,0.5975256107490713,0.3070567746268501,0.0,0.3266442799651835,0.09258320968133743,0.12905009608096324,0.09186655580567675,0.0,0.0,0.3070567746268501,0.016422108791221614,0.0003109952353268125,0.09217755104100357,0.0,,10889.375,0.0,0.0,0.0,99.5175,19.4,0.05279908383998901,1.0000000000000002,1.0000000000000002,spd
2009,03,03254,0.7,0.0,11300.75,8376.15,8285.95,89.9,9709.3,1430.9,0.0,1430.9,1368.5,0.25,0.25,0.25,0.25,0.7718406510311727,0.6550055048906482,0.32006493866035207,0.0,0.34617785324904177,0.08863620018060946,0.11398323356868553,0.07772827501950219,0.0,0.0,0.32006493866035207,0.016804096202363082,0.00025093673386519,0.07797921175336739,0.0,,8285.65,0.25,-0.3,-9.857824204756999e-05,60.289,14.23,0.053409499321808815,0.9999999999999998,0.9999999999999999,spd
2009,03,03255,0.0625,0.0,2016.125,1371.59375,1348.8125,22.59375,1652.75,232.1875,0.0,232.1875,222.3125,0.125,0.0625,0.15625,0.15625,0.7609709494651059,0.6535331783578668,0.2609109442507506,0.0,0.3605284323674501,0.08689788322158515,0.16810059380969491,0.08047303994793023,0.0,0.0,0.2609109442507506,0.01404610729950384,0.0003220512842237531,0.08079509123215399,0.0,,1348.65625,0.53125,-0.15625,-0.0005307651876998063,17.9778125,2.31875,0.04308910640258894,0.9999999999999999,0.9999999999999999,spd
2009,03,03256,0.1111111111111111,0.0,2816.722222222222,1870.0833333333333,1850.111111111111,20.055555555555557,2420.3888888888887,264.25,0.0,264.25,254.52777777777777,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.7173139170989692,0.6289342705924795,0.36226532311226733,0.0,0.30346029284236514,0.0895961551768859,0.12785669182782386,0.07175496036176823,0.0,0.0,0.36226532311226733,0.015436656623884694,0.0002956118761030611,0.07205057223787131,0.0,,1849.9444444444443,0.4722222222222222,-0.16666666666666666,-0.0002780794680578861,38.85944444444445,3.411111111111111,0.045066576678889386,0.9999999999999998,0.9999999999999999,cdu
2009,03,03257,0.13157894736842105,0.0,3547.184210526316,2470.8684210526317,2448.4210526315787,22.42105263157895,2887.315789473684,452.60526315789474,0.05263157894736842,452.6578947368421,432.7631578947368,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.7608325089423513,0.6382412000722364,0.309904272889,0.0,0.3477254914610385,0.09749713695932179,0.12116272985352616,0.07359469951970038,0.0,0.0,0.309904272889,0.012367420214001385,0.0002375538663387316,0.07383225338603912,0.0,,2448.2368421052633,0.47368421052631576,-0.18421052631578946,-0.0003741858385825737,17.77842105263158,4.252631578947368,0.050115669317413174,1.0,1.0,spd
